File1,File2,RMSD
FMM2_30.mol,FMM2_70.mol,5.725746597835756
FMM2_30.mol,FMM2_71.mol,11.124631782220927
FMM2_30.mol,FMM2_72.mol,0.6845879003880102
FMM2_30.mol,FMM2_73.mol,11.846663453211189
FMM2_30.mol,FMM2_74.mol,14.18450005717663
FMM2_30.mol,FMM2_75.mol,12.075935710413658
FMM2_30.mol,FMM2_76.mol,3.6110752365182894
FMM2_30.mol,FMM2_77.mol,2.863159213801538
FMM2_30.mol,FMM2_78.mol,2.576039470684708
FMM2_30.mol,FMM2_79.mol,14.18712292713227
FMM2_30.mol,FMM2_80.mol,10.196876512721602
FMM2_30.mol,FMM2_81.mol,11.796328918908022
FMM2_30.mol,FMM2_82.mol,10.846465673894125
FMM2_30.mol,FMM2_83.mol,9.237080509159846
FMM2_30.mol,FMM2_84.mol,13.647282582945191
FMM2_30.mol,FMM2_85.mol,6.418412425356508
FMM2_30.mol,FMM2_86.mol,10.467695182366983
FMM2_30.mol,FMM2_87.mol,2.875125979302701
FMM2_30.mol,FMM2_88.mol,11.806497456593753
FMM2_30.mol,FMM2_89.mol,10.962745003559357
FMM2_30.mol,FMM2_90.mol,11.988407855599082
FMM2_30.mol,FMM2_91.mol,13.26803444730294
FMM2_30.mol,FMM2_92.mol,14.267494674627041
FMM2_30.mol,FMM2_93.mol,7.098274417890508
FMM2_30.mol,FMM2_94.mol,12.13352897217212
FMM2_30.mol,FMM2_95.mol,6.283440860834598
FMM2_30.mol,FMM2_96.mol,14.31988503219661
FMM2_30.mol,FMM2_97.mol,14.252196832741157
FMM2_30.mol,FMM2_98.mol,14.38782966430994
FMM2_30.mol,FMM2_99.mol,2.4563944822460333
FMM2_30.mol,FMM2_100.mol,2.559607304578114
FMM2_31.mol,FMM2_32.mol,13.415824831516213
FMM2_31.mol,FMM2_33.mol,14.292356512516609
FMM2_31.mol,FMM2_34.mol,2.5055979112618423
FMM2_31.mol,FMM2_35.mol,13.286837004599265
FMM2_31.mol,FMM2_36.mol,4.188055420892511
FMM2_31.mol,FMM2_37.mol,10.585863379485117
FMM2_31.mol,FMM2_38.mol,1.6933540835678067
FMM2_31.mol,FMM2_39.mol,6.204693893865301
FMM2_31.mol,FMM2_40.mol,10.442661414031495
FMM2_31.mol,FMM2_41.mol,9.472251092949511
FMM2_31.mol,FMM2_42.mol,10.654172600554618
FMM2_31.mol,FMM2_43.mol,13.625907346076762
FMM2_31.mol,FMM2_44.mol,9.07829941512489
FMM2_31.mol,FMM2_45.mol,7.083504642642354
FMM2_31.mol,FMM2_46.mol,13.93237406730504
FMM2_31.mol,FMM2_47.mol,14.388748940861351
FMM2_31.mol,FMM2_48.mol,3.1806918212935686
FMM2_31.mol,FMM2_49.mol,13.92969350619899
FMM2_31.mol,FMM2_50.mol,14.385711446713444
FMM2_31.mol,FMM2_51.mol,9.706905706553062
FMM2_31.mol,FMM2_52.mol,13.977776248124295
FMM2_31.mol,FMM2_53.mol,14.508015773040876
FMM2_31.mol,FMM2_54.mol,2.293186618363699
FMM2_31.mol,FMM2_55.mol,1.8174015863073325
FMM2_31.mol,FMM2_56.mol,8.663150099333189
FMM2_31.mol,FMM2_57.mol,9.984533169664537
FMM2_31.mol,FMM2_58.mol,11.623364841493498
FMM2_31.mol,FMM2_59.mol,14.47797314284325
FMM2_31.mol,FMM2_60.mol,6.442794666448295
FMM2_31.mol,FMM2_61.mol,13.326692993663967
FMM2_31.mol,FMM2_62.mol,3.3075899969549134
FMM2_31.mol,FMM2_63.mol,13.147309416645191
FMM2_31.mol,FMM2_64.mol,7.233381054164403
FMM2_31.mol,FMM2_65.mol,9.314955915411431
FMM2_31.mol,FMM2_66.mol,14.593677874209925
FMM2_31.mol,FMM2_67.mol,11.761252099188118
FMM2_31.mol,FMM2_68.mol,14.031944509327516
FMM2_31.mol,FMM2_69.mol,13.584386794214067
FMM2_31.mol,FMM2_70.mol,8.13516235926523
FMM2_31.mol,FMM2_71.mol,10.027980547994142
FMM2_31.mol,FMM2_72.mol,2.323340404688558
FMM2_31.mol,FMM2_73.mol,13.428872830285155
FMM2_31.mol,FMM2_74.mol,13.815560546806697
FMM2_31.mol,FMM2_75.mol,13.443247828706221
FMM2_31.mol,FMM2_76.mol,5.890441885144337
FMM2_31.mol,FMM2_77.mol,0.41022128103751326
FMM2_31.mol,FMM2_78.mol,3.71685924810437
FMM2_31.mol,FMM2_79.mol,14.44098289944434
FMM2_31.mol,FMM2_80.mol,8.636932176119627
FMM2_31.mol,FMM2_81.mol,13.397031437001804
FMM2_31.mol,FMM2_82.mol,9.910426899869867
FMM2_31.mol,FMM2_83.mol,7.583783372515389
FMM2_31.mol,FMM2_84.mol,14.473500370349631
FMM2_31.mol,FMM2_85.mol,4.420322235917092
FMM2_31.mol,FMM2_86.mol,9.652893837960423
FMM2_31.mol,FMM2_87.mol,4.853157871619397
FMM2_31.mol,FMM2_88.mol,13.280422207580822
FMM2_31.mol,FMM2_89.mol,10.115106094381016
FMM2_31.mol,FMM2_90.mol,13.377031195538988
FMM2_31.mol,FMM2_91.mol,14.285669007407286
FMM2_31.mol,FMM2_92.mol,14.427836851237
FMM2_31.mol,FMM2_93.mol,9.42831208381723
FMM2_31.mol,FMM2_94.mol,13.52710094624321
FMM2_31.mol,FMM2_95.mol,8.671417162106207
FMM2_31.mol,FMM2_96.mol,14.499052672414335
FMM2_31.mol,FMM2_97.mol,14.38480146735882
FMM2_31.mol,FMM2_98.mol,14.262430298036533
FMM2_31.mol,FMM2_99.mol,0.6641775865657846
FMM2_31.mol,FMM2_100.mol,3.9383970446136973
FMM2_32.mol,FMM2_33.mol,2.44629779355346
FMM2_32.mol,FMM2_34.mol,12.18308760209681
FMM2_32.mol,FMM2_35.mol,2.053214672664258
FMM2_32.mol,FMM2_36.mol,13.908360235179874
FMM2_32.mol,FMM2_37.mol,6.601555543236606
FMM2_32.mol,FMM2_38.mol,13.339327920815618
FMM2_32.mol,FMM2_39.mol,10.315730188643485
FMM2_32.mol,FMM2_40.mol,12.303539357445846
FMM2_32.mol,FMM2_41.mol,7.192639281090302
FMM2_32.mol,FMM2_42.mol,6.369142112389251
FMM2_32.mol,FMM2_43.mol,8.50639184668036
FMM2_32.mol,FMM2_44.mol,8.07015234947864
FMM2_32.mol,FMM2_45.mol,13.500322346878797
FMM2_32.mol,FMM2_46.mol,2.293268815643495
FMM2_32.mol,FMM2_47.mol,3.5531275066846564
FMM2_32.mol,FMM2_48.mol,13.596638779943474
FMM2_32.mol,FMM2_49.mol,8.12960282544984
FMM2_32.mol,FMM2_50.mol,3.556314788980465
FMM2_32.mol,FMM2_51.mol,11.892771113917448
FMM2_32.mol,FMM2_52.mol,8.50267694149242
FMM2_32.mol,FMM2_53.mol,5.658617849180635
FMM2_32.mol,FMM2_54.mol,13.619601019974287
FMM2_32.mol,FMM2_55.mol,13.431622530613735
FMM2_32.mol,FMM2_56.mol,8.814428733910239
FMM2_32.mol,FMM2_57.mol,11.731401238882942
FMM2_32.mol,FMM2_58.mol,5.039114351879094
FMM2_32.mol,FMM2_59.mol,4.132231137561593
FMM2_32.mol,FMM2_60.mol,10.175205945196064
FMM2_32.mol,FMM2_61.mol,9.756841379119537
FMM2_32.mol,FMM2_62.mol,13.519488042090162
FMM2_32.mol,FMM2_63.mol,10.24596891852318
FMM2_32.mol,FMM2_64.mol,9.916385865114338
FMM2_32.mol,FMM2_65.mol,8.246469452084364
FMM2_32.mol,FMM2_66.mol,4.953909643450761
FMM2_32.mol,FMM2_67.mol,4.908746909634547
FMM2_32.mol,FMM2_68.mol,1.76960750619605
FMM2_32.mol,FMM2_69.mol,8.254401722916366
FMM2_32.mol,FMM2_70.mol,13.309556125150836
FMM2_32.mol,FMM2_71.mol,7.510376454704976
FMM2_32.mol,FMM2_72.mol,13.40141458840689
FMM2_32.mol,FMM2_73.mol,9.574883083877683
FMM2_32.mol,FMM2_74.mol,2.6793427706487534
FMM2_32.mol,FMM2_75.mol,9.130041720201925
FMM2_32.mol,FMM2_76.mol,14.093244714673206
FMM2_32.mol,FMM2_77.mol,13.347737712999775
FMM2_32.mol,FMM2_78.mol,13.846900832801202
FMM2_32.mol,FMM2_79.mol,3.6592930247152835
FMM2_32.mol,FMM2_80.mol,8.818296585215169
FMM2_32.mol,FMM2_81.mol,9.64897924280606
FMM2_32.mol,FMM2_82.mol,7.164507546842221
FMM2_32.mol,FMM2_83.mol,9.297111674121963
FMM2_32.mol,FMM2_84.mol,6.154576127191982
FMM2_32.mol,FMM2_85.mol,10.688161589477103
FMM2_32.mol,FMM2_86.mol,7.013480955524415
FMM2_32.mol,FMM2_87.mol,14.627257328290538
FMM2_32.mol,FMM2_88.mol,9.00681354401041
FMM2_32.mol,FMM2_89.mol,6.910439961370623
FMM2_32.mol,FMM2_90.mol,9.023036874950435
FMM2_32.mol,FMM2_91.mol,6.866893932017346
FMM2_32.mol,FMM2_92.mol,3.293389607765856
FMM2_32.mol,FMM2_93.mol,12.602718721510199
FMM2_32.mol,FMM2_94.mol,8.632821369164187
FMM2_32.mol,FMM2_95.mol,12.827740689700184
FMM2_32.mol,FMM2_96.mol,2.8902793065975447
FMM2_32.mol,FMM2_97.mol,3.2240187631900437
FMM2_32.mol,FMM2_98.mol,2.609018960561487
FMM2_32.mol,FMM2_99.mol,13.617795642276965
FMM2_32.mol,FMM2_100.mol,13.863464041256488
FMM2_33.mol,FMM2_34.mol,13.05676624742057
FMM2_33.mol,FMM2_35.mol,3.1880613951423644
FMM2_33.mol,FMM2_36.mol,14.74209730385078
FMM2_33.mol,FMM2_37.mol,7.485670020462796
FMM2_33.mol,FMM2_38.mol,14.244765739381396
FMM2_33.mol,FMM2_39.mol,11.049041283168116
FMM2_33.mol,FMM2_40.mol,12.86748598831524
FMM2_33.mol,FMM2_41.mol,8.015893234160485
FMM2_33.mol,FMM2_42.mol,7.260018196901648
FMM2_33.mol,FMM2_43.mol,8.375653037361491
FMM2_33.mol,FMM2_44.mol,8.853305912342478
FMM2_33.mol,FMM2_45.mol,14.256884341129739
FMM2_33.mol,FMM2_46.mol,1.946778534167379
FMM2_33.mol,FMM2_47.mol,2.706467326743467
FMM2_33.mol,FMM2_48.mol,14.53205711881582
FMM2_33.mol,FMM2_49.mol,8.08181916990454
FMM2_33.mol,FMM2_50.mol,2.712821384062139
FMM2_33.mol,FMM2_51.mol,12.469784413796791
FMM2_33.mol,FMM2_52.mol,8.483366602869767
FMM2_33.mol,FMM2_53.mol,5.1260905285614395
FMM2_33.mol,FMM2_54.mol,14.489490406566093
FMM2_33.mol,FMM2_55.mol,14.339321310210094
FMM2_33.mol,FMM2_56.mol,9.494422543415673
FMM2_33.mol,FMM2_57.mol,12.279265477750112
FMM2_33.mol,FMM2_58.mol,6.0723246938121065
FMM2_33.mol,FMM2_59.mol,3.4187204359094805
FMM2_33.mol,FMM2_60.mol,10.903472431897036
FMM2_33.mol,FMM2_61.mol,9.970216314256463
FMM2_33.mol,FMM2_62.mol,14.41029826095588
FMM2_33.mol,FMM2_63.mol,10.499865409081782
FMM2_33.mol,FMM2_64.mol,10.602841677939233
FMM2_33.mol,FMM2_65.mol,8.934533458167218
FMM2_33.mol,FMM2_66.mol,4.375418275029241
FMM2_33.mol,FMM2_67.mol,5.877350167566144
FMM2_33.mol,FMM2_68.mol,1.6081449568337367
FMM2_33.mol,FMM2_69.mol,8.103358931674409
FMM2_33.mol,FMM2_70.mol,14.06953536210327
FMM2_33.mol,FMM2_71.mol,8.216154796772365
FMM2_33.mol,FMM2_72.mol,14.31471426221652
FMM2_33.mol,FMM2_73.mol,9.811413169536674
FMM2_33.mol,FMM2_74.mol,2.161699319186029
FMM2_33.mol,FMM2_75.mol,9.084554435253295
FMM2_33.mol,FMM2_76.mol,14.867379902350075
FMM2_33.mol,FMM2_77.mol,14.202347367038119
FMM2_33.mol,FMM2_78.mol,14.64798148849026
FMM2_33.mol,FMM2_79.mol,2.816257725562119
FMM2_33.mol,FMM2_80.mol,9.52026952117252
FMM2_33.mol,FMM2_81.mol,9.897706778826853
FMM2_33.mol,FMM2_82.mol,7.984499339802044
FMM2_33.mol,FMM2_83.mol,10.075571932780178
FMM2_33.mol,FMM2_84.mol,5.624553383729536
FMM2_33.mol,FMM2_85.mol,11.595514697162725
FMM2_33.mol,FMM2_86.mol,7.994472177511614
FMM2_33.mol,FMM2_87.mol,15.450010775972432
FMM2_33.mol,FMM2_88.mol,8.995298531106272
FMM2_33.mol,FMM2_89.mol,7.752830779776765
FMM2_33.mol,FMM2_90.mol,9.005077385661481
FMM2_33.mol,FMM2_91.mol,6.561939948334444
FMM2_33.mol,FMM2_92.mol,2.4238704972061274
FMM2_33.mol,FMM2_93.mol,13.239502631728556
FMM2_33.mol,FMM2_94.mol,8.549926027532484
FMM2_33.mol,FMM2_95.mol,13.513074831501225
FMM2_33.mol,FMM2_96.mol,1.6683444826455125
FMM2_33.mol,FMM2_97.mol,2.3502766688511345
FMM2_33.mol,FMM2_98.mol,0.9320432249695714
FMM2_33.mol,FMM2_99.mol,14.481211655436917
FMM2_33.mol,FMM2_100.mol,14.66168401227384
FMM2_34.mol,FMM2_35.mol,12.080439159423204
FMM2_34.mol,FMM2_36.mol,4.259615912870841
FMM2_34.mol,FMM2_37.mol,9.529617844989001
FMM2_34.mol,FMM2_38.mol,2.3334940390990817
FMM2_34.mol,FMM2_39.mol,5.531954143940181
FMM2_34.mol,FMM2_40.mol,10.32979771856271
FMM2_34.mol,FMM2_41.mol,8.470628846635016
FMM2_34.mol,FMM2_42.mol,9.6646289292979
FMM2_34.mol,FMM2_43.mol,13.088850600705596
FMM2_34.mol,FMM2_44.mol,8.078237597311258
FMM2_34.mol,FMM2_45.mol,7.270582570002646
FMM2_34.mol,FMM2_46.mol,12.773511112883137
FMM2_34.mol,FMM2_47.mol,13.355895623150714
FMM2_34.mol,FMM2_48.mol,3.3347403236321704
FMM2_34.mol,FMM2_49.mol,13.27026165995692
FMM2_34.mol,FMM2_50.mol,13.35469438754296
FMM2_34.mol,FMM2_51.mol,9.622516741032973
FMM2_34.mol,FMM2_52.mol,13.396505455629116
FMM2_34.mol,FMM2_53.mol,13.619354184472803
FMM2_34.mol,FMM2_54.mol,2.655929196328925
FMM2_34.mol,FMM2_55.mol,2.4679090927489598
FMM2_34.mol,FMM2_56.mol,7.827916212043517
FMM2_34.mol,FMM2_57.mol,9.87415111741202
FMM2_34.mol,FMM2_58.mol,10.499092737821313
FMM2_34.mol,FMM2_59.mol,13.490018505254794
FMM2_34.mol,FMM2_60.mol,5.742337406454104
FMM2_34.mol,FMM2_61.mol,12.936306368066086
FMM2_34.mol,FMM2_62.mol,4.218018789141111
FMM2_34.mol,FMM2_63.mol,12.823674910370324
FMM2_34.mol,FMM2_64.mol,6.57461821873459
FMM2_34.mol,FMM2_65.mol,8.405431187800344
FMM2_34.mol,FMM2_66.mol,13.66004439472165
FMM2_34.mol,FMM2_67.mol,10.651901908493862
FMM2_34.mol,FMM2_68.mol,12.803103211185848
FMM2_34.mol,FMM2_69.mol,13.039871850838006
FMM2_34.mol,FMM2_70.mol,8.166530506784886
FMM2_34.mol,FMM2_71.mol,9.054149444303482
FMM2_34.mol,FMM2_72.mol,3.49639829972101
FMM2_34.mol,FMM2_73.mol,12.967889449176315
FMM2_34.mol,FMM2_74.mol,12.60644967854698
FMM2_34.mol,FMM2_75.mol,12.965680632965565
FMM2_34.mol,FMM2_76.mol,6.226131499627754
FMM2_34.mol,FMM2_77.mol,2.5037171533571034
FMM2_34.mol,FMM2_78.mol,3.6513414641085338
FMM2_34.mol,FMM2_79.mol,13.415334379271513
FMM2_34.mol,FMM2_80.mol,7.784187773909946
FMM2_34.mol,FMM2_81.mol,12.943444164179827
FMM2_34.mol,FMM2_82.mol,8.863086546301254
FMM2_34.mol,FMM2_83.mol,6.701557213109797
FMM2_34.mol,FMM2_84.mol,13.620249172284236
FMM2_34.mol,FMM2_85.mol,3.5256025938009596
FMM2_34.mol,FMM2_86.mol,8.55036223609662
FMM2_34.mol,FMM2_87.mol,5.4993482600645
FMM2_34.mol,FMM2_88.mol,12.841770137351936
FMM2_34.mol,FMM2_89.mol,9.057949412335185
FMM2_34.mol,FMM2_90.mol,12.885515654303449
FMM2_34.mol,FMM2_91.mol,13.529405334882513
FMM2_34.mol,FMM2_92.mol,13.367404557060311
FMM2_34.mol,FMM2_93.mol,9.376934885886783
FMM2_34.mol,FMM2_94.mol,13.029933571011156
FMM2_34.mol,FMM2_95.mol,8.665221678738451
FMM2_34.mol,FMM2_96.mol,13.339035954796646
FMM2_34.mol,FMM2_97.mol,13.319174468891598
FMM2_34.mol,FMM2_98.mol,13.007230018819602
FMM2_34.mol,FMM2_99.mol,2.7109091728074692
FMM2_34.mol,FMM2_100.mol,3.9053037223399967
FMM2_35.mol,FMM2_36.mol,14.004223911156076
FMM2_35.mol,FMM2_37.mol,5.31644922625322
FMM2_35.mol,FMM2_38.mol,13.310215253360967
FMM2_35.mol,FMM2_39.mol,9.614114981933565
FMM2_35.mol,FMM2_40.mol,12.469998260162958
FMM2_35.mol,FMM2_41.mol,6.15799533633006
FMM2_35.mol,FMM2_42.mol,5.101629691013801
FMM2_35.mol,FMM2_43.mol,8.965546748346602
FMM2_35.mol,FMM2_44.mol,6.9787876795945945
FMM2_35.mol,FMM2_45.mol,13.537602399607323
FMM2_35.mol,FMM2_46.mol,3.5016584567928946
FMM2_35.mol,FMM2_47.mol,4.526412804085892
FMM2_35.mol,FMM2_48.mol,13.72641734124598
FMM2_35.mol,FMM2_49.mol,8.310730412386883
FMM2_35.mol,FMM2_50.mol,4.535710521279628
FMM2_35.mol,FMM2_51.mol,12.075677110328831
FMM2_35.mol,FMM2_52.mol,8.878330757544742
FMM2_35.mol,FMM2_53.mol,6.271098926660001
FMM2_35.mol,FMM2_54.mol,13.616519669528513
FMM2_35.mol,FMM2_55.mol,13.415789520566651
FMM2_35.mol,FMM2_56.mol,7.849621639094097
FMM2_35.mol,FMM2_57.mol,11.943824300381943
FMM2_35.mol,FMM2_58.mol,3.6288909948168433
FMM2_35.mol,FMM2_59.mol,5.025746902126445
FMM2_35.mol,FMM2_60.mol,9.442852413468865
FMM2_35.mol,FMM2_61.mol,10.031187749869835
FMM2_35.mol,FMM2_62.mol,13.546790234261946
FMM2_35.mol,FMM2_63.mol,10.764968164795059
FMM2_35.mol,FMM2_64.mol,9.165827936189912
FMM2_35.mol,FMM2_65.mol,7.184300556093961
FMM2_35.mol,FMM2_66.mol,5.724486355672217
FMM2_35.mol,FMM2_67.mol,3.3234946131518908
FMM2_35.mol,FMM2_68.mol,3.0465899188039183
FMM2_35.mol,FMM2_69.mol,8.710051603164073
FMM2_35.mol,FMM2_70.mol,13.371513938246855
FMM2_35.mol,FMM2_71.mol,6.300969481742792
FMM2_35.mol,FMM2_72.mol,13.386921277397066
FMM2_35.mol,FMM2_73.mol,9.875000873750308
FMM2_35.mol,FMM2_74.mol,2.7137404908096596
FMM2_35.mol,FMM2_75.mol,9.588392665054458
FMM2_35.mol,FMM2_76.mol,14.138395337581695
FMM2_35.mol,FMM2_77.mol,13.23093964305541
FMM2_35.mol,FMM2_78.mol,13.890227286692806
FMM2_35.mol,FMM2_79.mol,4.6407213204823625
FMM2_35.mol,FMM2_80.mol,7.879265082809594
FMM2_35.mol,FMM2_81.mol,9.958367290685977
FMM2_35.mol,FMM2_82.mol,5.920493811737119
FMM2_35.mol,FMM2_83.mol,8.457065735044354
FMM2_35.mol,FMM2_84.mol,6.70682592520649
FMM2_35.mol,FMM2_85.mol,10.282796207162193
FMM2_35.mol,FMM2_86.mol,5.925474283274871
FMM2_35.mol,FMM2_87.mol,14.714427985372565
FMM2_35.mol,FMM2_88.mol,9.58794060632996
FMM2_35.mol,FMM2_89.mol,5.63312621530809
FMM2_35.mol,FMM2_90.mol,9.20724801362777
FMM2_35.mol,FMM2_91.mol,7.322691479564771
FMM2_35.mol,FMM2_92.mol,4.346319646711095
FMM2_35.mol,FMM2_93.mol,12.706841874142157
FMM2_35.mol,FMM2_94.mol,9.226820942160204
FMM2_35.mol,FMM2_95.mol,12.90162786815091
FMM2_35.mol,FMM2_96.mol,3.704500186092468
FMM2_35.mol,FMM2_97.mol,4.3002566386578795
FMM2_35.mol,FMM2_98.mol,3.4577392631138095
FMM2_35.mol,FMM2_99.mol,13.530556653160264
FMM2_35.mol,FMM2_100.mol,13.902249400849872
FMM2_36.mol,FMM2_37.mol,12.09914348978267
FMM2_36.mol,FMM2_38.mol,2.9100433253979965
FMM2_36.mol,FMM2_39.mol,9.145297977717341
FMM2_36.mol,FMM2_40.mol,8.156913018254654
FMM2_36.mol,FMM2_41.mol,11.219282322162124
FMM2_36.mol,FMM2_42.mol,12.134729308632956
FMM2_36.mol,FMM2_43.mol,12.605567246709441
FMM2_36.mol,FMM2_44.mol,11.133656848637454
FMM2_36.mol,FMM2_45.mol,4.312924491597202
FMM2_36.mol,FMM2_46.mol,14.493426761189736
FMM2_36.mol,FMM2_47.mol,14.513773349686097
FMM2_36.mol,FMM2_48.mol,2.0298863254282455
FMM2_36.mol,FMM2_49.mol,12.902139458816297
FMM2_36.mol,FMM2_50.mol,14.511484296785062
FMM2_36.mol,FMM2_51.mol,7.572768503316177
FMM2_36.mol,FMM2_52.mol,12.828502415711938
FMM2_36.mol,FMM2_53.mol,14.018582424819556
FMM2_36.mol,FMM2_54.mol,2.3267891558311486
FMM2_36.mol,FMM2_55.mol,2.7428300198403157
FMM2_36.mol,FMM2_56.mol,11.143519797167052
FMM2_36.mol,FMM2_57.mol,7.8953872578062905
FMM2_36.mol,FMM2_58.mol,12.661564203747513
FMM2_36.mol,FMM2_59.mol,14.406442418820419
FMM2_36.mol,FMM2_60.mol,9.33485308095771
FMM2_36.mol,FMM2_61.mol,11.950003335793445
FMM2_36.mol,FMM2_62.mol,2.2856430137920376
FMM2_36.mol,FMM2_63.mol,11.489568677708531
FMM2_36.mol,FMM2_64.mol,10.113249477810678
FMM2_36.mol,FMM2_65.mol,11.557916359494286
FMM2_36.mol,FMM2_66.mol,14.27971518453316
FMM2_36.mol,FMM2_67.mol,12.824188416867313
FMM2_36.mol,FMM2_68.mol,14.528886317802217
FMM2_36.mol,FMM2_69.mol,12.658728453270877
FMM2_36.mol,FMM2_70.mol,5.454054584542392
FMM2_36.mol,FMM2_71.mol,11.947024794147321
FMM2_36.mol,FMM2_72.mol,2.7603533267705314
FMM2_36.mol,FMM2_73.mol,11.960552631411273
FMM2_36.mol,FMM2_74.mol,14.638645236700881
FMM2_36.mol,FMM2_75.mol,12.232564572541069
FMM2_36.mol,FMM2_76.mol,2.9470493176492543
FMM2_36.mol,FMM2_77.mol,4.158435796899394
FMM2_36.mol,FMM2_78.mol,1.195701673605408
FMM2_36.mol,FMM2_79.mol,14.53146514562087
FMM2_36.mol,FMM2_80.mol,11.103079153382515
FMM2_36.mol,FMM2_81.mol,11.903629871441623
FMM2_36.mol,FMM2_82.mol,11.605385053166602
FMM2_36.mol,FMM2_83.mol,10.12338001475489
FMM2_36.mol,FMM2_84.mol,13.866137060811033
FMM2_36.mol,FMM2_85.mol,7.295620325441332
FMM2_36.mol,FMM2_86.mol,11.172889505095167
FMM2_36.mol,FMM2_87.mol,2.178872932082223
FMM2_36.mol,FMM2_88.mol,11.989918803299211
FMM2_36.mol,FMM2_89.mol,11.707019912618776
FMM2_36.mol,FMM2_90.mol,12.166668109661614
FMM2_36.mol,FMM2_91.mol,13.504105961980924
FMM2_36.mol,FMM2_92.mol,14.62606315529578
FMM2_36.mol,FMM2_93.mol,7.024029310462305
FMM2_36.mol,FMM2_94.mol,12.326383921375855
FMM2_36.mol,FMM2_95.mol,6.1548455476775725
FMM2_36.mol,FMM2_96.mol,14.668530772741894
FMM2_36.mol,FMM2_97.mol,14.615229436956868
FMM2_36.mol,FMM2_98.mol,14.741388546223519
FMM2_36.mol,FMM2_99.mol,3.7705471189186053
FMM2_36.mol,FMM2_100.mol,1.0718035630022107
FMM2_37.mol,FMM2_38.mol,10.913838807652239
FMM2_37.mol,FMM2_39.mol,6.002183399056747
FMM2_37.mol,FMM2_40.mol,12.337592903035093
FMM2_37.mol,FMM2_41.mol,2.188236875496954
FMM2_37.mol,FMM2_42.mol,1.0676280778223963
FMM2_37.mol,FMM2_43.mol,10.861606116288764
FMM2_37.mol,FMM2_44.mol,2.449437384216441
FMM2_37.mol,FMM2_45.mol,12.191012977512704
FMM2_37.mol,FMM2_46.mol,7.625612653936943
FMM2_37.mol,FMM2_47.mol,8.42966763463216
FMM2_37.mol,FMM2_48.mol,11.79932833354707
FMM2_37.mol,FMM2_49.mol,10.141583939624645
FMM2_37.mol,FMM2_50.mol,8.442181250377985
FMM2_37.mol,FMM2_51.mol,11.821796474880783
FMM2_37.mol,FMM2_52.mol,10.801840593350775
FMM2_37.mol,FMM2_53.mol,9.44201219986549
FMM2_37.mol,FMM2_54.mol,11.367069557181841
FMM2_37.mol,FMM2_55.mol,11.054250354435624
FMM2_37.mol,FMM2_56.mol,3.8270613828023747
FMM2_37.mol,FMM2_57.mol,11.8412827069962
FMM2_37.mol,FMM2_58.mol,2.1831383792086387
FMM2_37.mol,FMM2_59.mol,8.777656612128203
FMM2_37.mol,FMM2_60.mol,5.772132748465892
FMM2_37.mol,FMM2_61.mol,11.327644887432092
FMM2_37.mol,FMM2_62.mol,11.515556452250298
FMM2_37.mol,FMM2_63.mol,12.316149484475318
FMM2_37.mol,FMM2_64.mol,5.496378132471372
FMM2_37.mol,FMM2_65.mol,2.932266305384528
FMM2_37.mol,FMM2_66.mol,9.232920983648238
FMM2_37.mol,FMM2_67.mol,2.3903682007248377
FMM2_37.mol,FMM2_68.mol,7.396407499210651
FMM2_37.mol,FMM2_69.mol,10.646149797767094
FMM2_37.mol,FMM2_70.mol,12.245259817137285
FMM2_37.mol,FMM2_71.mol,1.8293137684871454
FMM2_37.mol,FMM2_72.mol,11.16379516377648
FMM2_37.mol,FMM2_73.mol,11.306293273833894
FMM2_37.mol,FMM2_74.mol,6.732951711371784
FMM2_37.mol,FMM2_75.mol,11.31852961309382
FMM2_37.mol,FMM2_76.mol,12.417822032016408
FMM2_37.mol,FMM2_77.mol,10.547812584520791
FMM2_37.mol,FMM2_78.mol,11.817081024748642
FMM2_37.mol,FMM2_79.mol,8.545865535271094
FMM2_37.mol,FMM2_80.mol,3.793234887596832
FMM2_37.mol,FMM2_81.mol,11.377078524214
FMM2_37.mol,FMM2_82.mol,1.3201674336135256
FMM2_37.mol,FMM2_83.mol,4.362248279831228
FMM2_37.mol,FMM2_84.mol,9.685693970844905
FMM2_37.mol,FMM2_85.mol,7.162811821637492
FMM2_37.mol,FMM2_86.mol,1.5194302272958893
FMM2_37.mol,FMM2_87.mol,12.885960966827936
FMM2_37.mol,FMM2_88.mol,11.495964997248217
FMM2_37.mol,FMM2_89.mol,1.0953604214018884
FMM2_37.mol,FMM2_90.mol,10.647305751883318
FMM2_37.mol,FMM2_91.mol,10.035506953829735
FMM2_37.mol,FMM2_92.mol,8.369147947901782
FMM2_37.mol,FMM2_93.mol,12.156529704072021
FMM2_37.mol,FMM2_94.mol,11.292345630746233
FMM2_37.mol,FMM2_95.mol,12.069145109490632
FMM2_37.mol,FMM2_96.mol,7.877260656263403
FMM2_37.mol,FMM2_97.mol,8.328083703411123
FMM2_37.mol,FMM2_98.mol,7.696390505356971
FMM2_37.mol,FMM2_99.mol,10.922362168438665
FMM2_37.mol,FMM2_100.mol,11.85901489992189
FMM2_38.mol,FMM2_39.mol,7.039788742994027
FMM2_38.mol,FMM2_40.mol,9.822332203656018
FMM2_38.mol,FMM2_41.mol,9.871633304201882
FMM2_38.mol,FMM2_42.mol,11.02015657248316
